297,1,0.9983884,276.732120513916,75.88562250137329,469.3471145629883,376.7797565460205
297,51,0.97316283,306.7799186706543,360.822172164917,389.37156677246094,427.42321014404297
297,47,0.9375144,460.2280807495117,306.820707321167,494.4511032104492,354.77428436279297
297,67,0.82737553,7.050707936286926,372.01818466186523,565.6498718261719,476.173152923584
297,84,0.62713766,523.9414596557617,242.94991493225098,634.1237640380859,279.5771026611328
297,59,0.60012233,367.4365234375,276.0220527648926,426.6305923461914,353.3295249938965
297,44,0.5238563,231.6925811767578,192.75793075561523,251.5091323852539,244.71765518188477
297,44,0.48976222,148.68736267089844,320.9348773956299,212.6509666442871,420.221586227417
297,61,0.463107,343.44051361083984,265.1778030395508,427.90321350097656,351.06459617614746
297,84,0.35044482,527.1214294433594,302.0719814300537,635.6205368041992,354.0368843078613
