41,1,0.9976732,227.25589752197266,59.68520522117615,355.1185989379883,480.0
41,78,0.9948159,372.5138473510742,223.5876989364624,507.9856491088867,312.0879077911377
41,62,0.96027607,551.7438507080078,255.16868591308594,639.3063354492188,470.4375171661377
41,62,0.86587346,14.483785629272461,84.93988752365112,46.261959075927734,118.49211931228638
41,62,0.8546082,168.0306053161621,215.87612628936768,261.6985321044922,325.2026081085205
41,1,0.7525062,2.873266637325287,275.81854820251465,165.83511352539062,478.72715950012207
41,67,0.74139667,307.2774124145508,243.99112701416016,580.1796722412109,461.26925468444824
41,44,0.57213616,136.0970401763916,282.69524574279785,149.45146560668945,317.0347023010254
41,72,0.56570554,474.9205017089844,179.66219902038574,521.5708923339844,234.83704090118408
41,1,0.30440667,79.3293809890747,278.9827823638916,131.67362213134766,321.23454093933105
