365,1,0.9986105,225.2549171447754,86.92955732345581,376.53446197509766,405.96476554870605
365,51,0.97425145,365.9393310546875,350.16926765441895,468.9265441894531,419.3983554840088
365,51,0.9515211,246.60995483398438,361.4772605895996,330.2375030517578,424.4779872894287
365,67,0.91284436,0.0,359.15820121765137,599.5894241333008,475.54707527160645
365,84,0.83661246,520.3348541259766,240.9708023071289,632.4245834350586,282.36010551452637
365,44,0.70337003,491.96399688720703,325.72754859924316,516.1527633666992,368.5818099975586
365,47,0.6137757,536.7648696899414,335.9632873535156,564.1384124755859,370.5827808380127
365,78,0.5391477,367.44152069091797,305.357723236084,459.5949935913086,364.74732398986816
365,51,0.46899056,141.04755401611328,366.42980575561523,212.86684036254883,415.9631824493408
365,61,0.37901545,143.54293823242188,364.7157955169678,212.33707427978516,416.87891006469727
365,80,0.32523355,368.7134552001953,300.03198623657227,461.6089630126953,365.5850315093994
