1231,78,0.99935466,291.54008865356445,228.10137748718262,419.3280792236328,308.62549781799316
1231,1,0.9983365,42.17636585235596,172.4618625640869,278.9085578918457,467.33625411987305
1231,82,0.9967307,127.7474594116211,83.5122299194336,283.86474609375,274.1331195831299
1231,51,0.9344497,296.29554748535156,112.960524559021,339.26258087158203,135.1806879043579
1231,62,0.88245004,560.1253890991211,349.68174934387207,640.0,476.8916130065918
1231,51,0.6181712,351.8165969848633,106.72724962234497,409.6580123901367,130.69107055664062
1231,62,0.5031941,73.84936809539795,298.5413646697998,257.35225677490234,472.98365592956543
1231,44,0.37383845,315.2580261230469,146.9572877883911,336.5967559814453,200.49088954925537
1231,44,0.37057886,9.549398422241211,297.1883010864258,53.92500877380371,340.28303146362305
1231,47,0.3446572,263.9363670349121,286.4146614074707,292.83403396606445,319.06625747680664
