92,78,0.9993736,292.701473236084,228.12270641326904,418.35472106933594,308.9688491821289
92,1,0.9984549,45.3104829788208,165.49102306365967,293.4963798522949,469.5627021789551
92,82,0.9977202,127.37428665161133,78.31378698348999,285.69820404052734,276.7964458465576
92,51,0.95490724,297.7180862426758,113.84259223937988,338.69808197021484,136.10846042633057
92,37,0.92321646,100.05988121032715,298.85722160339355,121.82394981384277,317.49913215637207
92,62,0.8493925,559.3355178833008,356.7103672027588,639.2974472045898,474.4031238555908
92,62,0.78342843,76.252121925354,330.04932403564453,134.93417739868164,473.7975597381592
92,47,0.7373785,270.8832550048828,287.7381420135498,304.3259620666504,324.8361396789551
92,51,0.6554947,351.5562057495117,106.83928728103638,408.20777893066406,130.49353122711182
92,44,0.32179207,314.4973564147949,147.4253511428833,337.18040466308594,199.96994018554688
